69190,69191,CONDITION
69212,69213,CONDITION
69417,69418,CONDITION
69459,69460,CONDITION
69474,69480,CONDITION
69518,69519,CONDITION
69545,69551,CONDITION
69633,69634,CONDITION
69658,69659,CONDITION
69698,69699,CONDITION
69723,69724,CONDITION
69755,69756,CONDITION
69875,69881,CONDITION
69926,69932,CONDITION
69944,69945,CONDITION
70786,70787,CONDITION
70907,70908,CONDITION
70926,70927,CONDITION
70939,70940,CONDITION
71024,71025,CONDITION
71035,71036,CONDITION
71060,71061,CONDITION
71089,71090,CONDITION
71105,71106,CONDITION
71112,71113,CONDITION
71163,71164,CONDITION
71187,71188,CONDITION
71426,71427,CONDITION
71444,71452,CONDITION
71490,71491,CONDITION
71659,71660,CONDITION
71773,71774,CONDITION
71808,71814,CONDITION
71847,71853,CONDITION
71873,71879,CONDITION
71900,71906,CONDITION
71929,71930,CONDITION
71934,71940,CONDITION
71953,71954,CONDITION
71963,71964,CONDITION
71999,72000,CONDITION
72004,72010,CONDITION
72023,72024,CONDITION
72033,72034,CONDITION
72084,72090,CONDITION
72104,72105,CONDITION
72138,72144,CONDITION
72157,72158,CONDITION
72163,72164,CONDITION
72173,72174,CONDITION
72203,72211,CONDITION
72224,72225,CONDITION
72230,72231,CONDITION
72240,72241,CONDITION
72273,72274,CONDITION
72282,72283,CONDITION
72373,72374,CONDITION
72406,72407,CONDITION
72424,72425,CONDITION
72438,72439,CONDITION
72445,72446,CONDITION
72466,72467,CONDITION
72477,72478,CONDITION
72559,72560,CONDITION
72570,72571,CONDITION
72583,72584,CONDITION
72636,72637,CONDITION
72669,72670,CONDITION
72683,72684,CONDITION
72696,72697,CONDITION
72711,72712,CONDITION
72838,72839,CONDITION
72845,72846,CONDITION
72878,72879,CONDITION
72906,72907,CONDITION
72917,72918,CONDITION
72954,72955,CONDITION
72966,72967,CONDITION
72984,72985,CONDITION
73069,73070,CONDITION
73089,73090,CONDITION
73132,73133,CONDITION
73158,73159,CONDITION
73199,73200,CONDITION
73222,73223,CONDITION
73318,73319,CONDITION
73351,73352,CONDITION
73405,73406,CONDITION
73410,73411,CONDITION
73433,73434,CONDITION
73483,73484,CONDITION
73532,73533,CONDITION
73555,73556,CONDITION
73560,73561,CONDITION
73583,73584,CONDITION
73601,73602,CONDITION
73645,73646,CONDITION
73664,73665,CONDITION
73760,73761,CONDITION
73820,73821,CONDITION
73868,73869,CONDITION
73887,73888,CONDITION
73896,73897,CONDITION
73937,73938,CONDITION
73940,73941,CONDITION
73989,73990,CONDITION
74021,74022,CONDITION
74127,74136,CONDITION
74234,74235,CONDITION
74384,74385,CONDITION
74398,74399,CONDITION
74475,74484,CONDITION
74588,74597,CONDITION
74692,74701,CONDITION
74970,74971,CONDITION
75076,75085,CONDITION
75154,75163,CONDITION
75451,75452,CONDITION
75462,75463,CONDITION
75600,75609,CONDITION
75709,75718,CONDITION
75826,75827,CONDITION
75832,75838,CONDITION
75852,75853,CONDITION
75858,75859,CONDITION
75864,75865,CONDITION
75900,75901,CONDITION
75953,75954,CONDITION
75994,75995,CONDITION
76000,76001,CONDITION
76010,76011,CONDITION
76052,76053,CONDITION
76062,76063,CONDITION
76121,76122,CONDITION
76153,76154,CONDITION
76184,76185,CONDITION
76223,76224,CONDITION
76250,76251,CONDITION
76263,76264,CONDITION
76348,76354,CONDITION
76564,76570,CONDITION
76627,76633,CONDITION
76690,76696,CONDITION
76759,76765,CONDITION
76822,76828,CONDITION
76846,76852,CONDITION
76864,76865,CONDITION
76881,76887,CONDITION
76977,76983,CONDITION
77025,77031,CONDITION
77238,77239,CONDITION
77294,77295,CONDITION
77740,77741,CONDITION
78089,78090,CONDITION
78106,78107,CONDITION
78137,78138,CONDITION
78199,78200,CONDITION
78222,78223,CONDITION
78244,78245,CONDITION
78283,78284,CONDITION
78297,78298,CONDITION
78311,78312,CONDITION
78327,78328,CONDITION
78341,78342,CONDITION
78355,78356,CONDITION
78372,78373,CONDITION
78394,78395,CONDITION
78411,78412,CONDITION
78512,78518,CONDITION
78536,78537,CONDITION
78621,78622,CONDITION
78763,78764,CONDITION
78884,78890,CONDITION
78897,78898,CONDITION
78940,78941,CONDITION
78949,78950,CONDITION
78972,78978,CONDITION
79027,79028,CONDITION
79058,79064,CONDITION
79089,79095,CONDITION
79181,79182,CONDITION
79189,79190,CONDITION
79216,79217,CONDITION
79267,79273,CONDITION
79296,79302,CONDITION
79341,79342,CONDITION
79371,79372,CONDITION
79393,79399,CONDITION
79411,79412,CONDITION
79520,79526,CONDITION
79567,79568,CONDITION
79589,79595,CONDITION
79614,79620,CONDITION
79645,79646,CONDITION
79669,79675,CONDITION
79681,79682,CONDITION
79886,79887,CONDITION
79896,79897,CONDITION
79906,79907,CONDITION
79963,79969,CONDITION
79978,79984,CONDITION
80021,80027,CONDITION
80063,80064,CONDITION
80095,80096,CONDITION
80106,80107,CONDITION
80193,80194,CONDITION
80275,80276,CONDITION
80282,80283,CONDITION
80307,80308,CONDITION
80342,80343,CONDITION
80380,80381,CONDITION
80406,80412,CONDITION
80424,80425,CONDITION
80607,80615,CONDITION
80651,80652,CONDITION
80687,80688,CONDITION
80715,80716,CONDITION
80806,80807,CONDITION
80908,80909,CONDITION
80935,80936,CONDITION
80974,80975,CONDITION
80989,80990,CONDITION
81041,81042,CONDITION
81076,81077,CONDITION
81138,81144,CONDITION
81273,81279,CONDITION
81299,81305,CONDITION
81468,81469,CONDITION
82458,82464,CONDITION
82616,82622,CONDITION
82641,82647,CONDITION
82676,82682,CONDITION
82747,82748,CONDITION
82778,82784,CONDITION
82804,82805,CONDITION
83054,83055,CONDITION
83107,83108,CONDITION
83240,83241,CONDITION
83254,83255,CONDITION
83277,83278,CONDITION
83309,83310,CONDITION
83432,83433,CONDITION
83516,83517,CONDITION
83539,83545,CONDITION
83565,83566,CONDITION
83623,83624,CONDITION
83653,83659,CONDITION
83679,83680,CONDITION
83737,83738,CONDITION
83771,83772,CONDITION
83778,83779,CONDITION
83804,83805,CONDITION
83949,83950,CONDITION
84008,84009,CONDITION
84056,84057,CONDITION
84068,84069,CONDITION
84133,84139,CONDITION
84156,84162,CONDITION
84228,84234,CONDITION
84273,84279,CONDITION
84798,84804,CONDITION
84842,84848,CONDITION
85024,85030,CONDITION
85062,85068,CONDITION
85099,85105,CONDITION
85334,85340,CONDITION
85545,85551,CONDITION
85982,85983,CONDITION
85998,85999,CONDITION
86014,86015,CONDITION
86062,86068,CONDITION
86081,86082,CONDITION
87235,87236,CONDITION
87282,87283,CONDITION
87287,87288,CONDITION
87295,87316,CONDITION
87317,87318,CONDITION
87327,87368,CONDITION
87372,87413,CONDITION
87417,87458,CONDITION
87462,87503,CONDITION
87504,87505,CONDITION
87514,87555,CONDITION
87556,87557,CONDITION
87564,87585,CONDITION
87751,87757,CONDITION
87787,87793,CONDITION
88194,88195,CONDITION
88230,88231,CONDITION
88246,88247,CONDITION
88260,88261,CONDITION
88274,88275,CONDITION
88336,88337,CONDITION
88354,88355,CONDITION
88368,88369,CONDITION
88388,88389,CONDITION
88496,88497,CONDITION
88511,88512,CONDITION
88610,88611,CONDITION
88615,88616,CONDITION
88633,88634,CONDITION
88667,88668,CONDITION
88680,88681,CONDITION
88702,88703,CONDITION
88713,88714,CONDITION
88744,88745,CONDITION
88754,88755,CONDITION
88794,88795,CONDITION
88837,88838,CONDITION
88863,88864,CONDITION
88885,88886,CONDITION
88905,88906,CONDITION
88939,88940,CONDITION
88968,88969,CONDITION
88984,88985,CONDITION
88996,88997,CONDITION
89019,89020,CONDITION
89028,89029,CONDITION
89168,89169,CONDITION
89215,89216,CONDITION
89227,89228,CONDITION
89240,89241,CONDITION
89256,89257,CONDITION
89280,89281,CONDITION
89320,89321,CONDITION
89361,89362,CONDITION
89418,89419,CONDITION
89428,89429,CONDITION
89456,89457,CONDITION
89478,89479,CONDITION
89501,89502,CONDITION
89525,89526,CONDITION
89562,89563,CONDITION
89605,89606,CONDITION
89617,89618,CONDITION
89639,89640,CONDITION
89696,89697,CONDITION
89748,89749,CONDITION
89826,89827,CONDITION
89890,89891,CONDITION
89939,89940,CONDITION
89961,89962,CONDITION
89969,89970,CONDITION
89980,89981,CONDITION
90033,90034,CONDITION
90051,90052,CONDITION
90092,90093,CONDITION
90100,90101,CONDITION
90409,90415,CONDITION
90445,90451,CONDITION
90507,90513,CONDITION
90913,90919,CONDITION
90933,90934,CONDITION
90954,90955,CONDITION
91052,91053,CONDITION
91078,91079,CONDITION
91096,91098,CONDITION
91112,91114,CONDITION
91611,91617,CONDITION
91637,91638,CONDITION
91657,91658,CONDITION
91665,91666,CONDITION
91688,91689,CONDITION
91700,91701,CONDITION
91727,91733,CONDITION
91772,91778,CONDITION
91789,91790,CONDITION
91845,91846,CONDITION
91853,91854,CONDITION
91869,91870,CONDITION
91884,91885,CONDITION
91960,91966,CONDITION
91972,91973,CONDITION
92168,92174,CONDITION
92189,92190,CONDITION
92259,92260,CONDITION
92273,92274,CONDITION
92297,92298,CONDITION
92491,92497,CONDITION
92505,92506,CONDITION
92591,92592,CONDITION
92611,92612,CONDITION
92616,92617,CONDITION
92629,92630,CONDITION
92659,92660,CONDITION
92682,92683,CONDITION
92723,92724,CONDITION
92866,92867,CONDITION
92901,92902,CONDITION
92912,92913,CONDITION
93017,93018,CONDITION
93062,93063,CONDITION
93067,93073,CONDITION
93089,93090,CONDITION
93112,93113,CONDITION
93210,93211,CONDITION
93266,93267,CONDITION
93290,93291,CONDITION
93310,93311,CONDITION
93337,93338,CONDITION
93364,93365,CONDITION
93391,93392,CONDITION
93418,93419,CONDITION
93445,93446,CONDITION
93472,93473,CONDITION
93498,93499,CONDITION
93540,93546,CONDITION
93591,93597,CONDITION
93631,93632,CONDITION
93649,93650,CONDITION
93718,93719,CONDITION
93747,93748,CONDITION
